"","city_eng_name","division_eng_name","date","win7_Rt_estimate","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over"
"698","Brighton and Hove","England","2020-04-01",2.30909768704088,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"699","Brighton and Hove","England","2020-04-02",2.18474013017037,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"700","Brighton and Hove","England","2020-04-03",1.9712069181605,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"701","Brighton and Hove","England","2020-04-04",1.77528930678151,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"702","Brighton and Hove","England","2020-04-05",1.64911312231598,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703","Brighton and Hove","England","2020-04-06",1.51300078378638,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704","Brighton and Hove","England","2020-04-07",1.54462779294902,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705","Brighton and Hove","England","2020-04-08",1.63839639346297,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706","Brighton and Hove","England","2020-04-09",1.36354573936968,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707","Brighton and Hove","England","2020-04-10",1.28501105163043,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"708","Brighton and Hove","England","2020-04-11",1.17745462286337,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"709","Brighton and Hove","England","2020-04-12",1.10868940777507,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"710","Brighton and Hove","England","2020-04-13",1.06612106550795,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711","Brighton and Hove","England","2020-04-14",1.1118707123092,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"712","Brighton and Hove","England","2020-04-15",1.11335939046432,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"713","Brighton and Hove","England","2020-04-16",1.02791999757885,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714","Brighton and Hove","England","2020-04-17",1.11046533872762,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"715","Brighton and Hove","England","2020-04-18",1.12068995448127,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716","Brighton and Hove","England","2020-04-19",1.14137479586364,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717","Brighton and Hove","England","2020-04-20",1.10011986037336,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718","Brighton and Hove","England","2020-04-21",1.08660370912235,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719","Brighton and Hove","England","2020-04-22",1.07136265301518,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"720","Brighton and Hove","England","2020-04-23",0.999006161108012,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"721","Brighton and Hove","England","2020-04-24",0.930120879845562,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722","Brighton and Hove","England","2020-04-25",0.884512640648068,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723","Brighton and Hove","England","2020-04-26",0.853834444539353,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724","Brighton and Hove","England","2020-04-27",0.801154198056186,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"725","Brighton and Hove","England","2020-04-28",0.89670941884115,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"726","Brighton and Hove","England","2020-04-29",0.991544661605099,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"727","Brighton and Hove","England","2020-04-30",0.914937304758402,10.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728","Brighton and Hove","England","2020-05-01",0.893270649463452,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"729","Brighton and Hove","England","2020-05-02",0.875847951548899,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"730","Brighton and Hove","England","2020-05-03",0.896909317667331,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731","Brighton and Hove","England","2020-05-04",0.844889693576118,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732","Brighton and Hove","England","2020-05-05",0.921532538586043,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733","Brighton and Hove","England","2020-05-06",0.828082650252577,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734","Brighton and Hove","England","2020-05-07",0.676784106087766,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735","Brighton and Hove","England","2020-05-08",0.689736225144148,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736","Brighton and Hove","England","2020-05-09",0.636996556793423,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737","Brighton and Hove","England","2020-05-10",0.658622367295175,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"738","Brighton and Hove","England","2020-05-11",0.625149647653358,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739","Brighton and Hove","England","2020-05-12",0.644734217027031,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"740","Brighton and Hove","England","2020-05-13",0.612390295634071,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"741","Brighton and Hove","England","2020-05-14",0.590616776201994,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"742","Brighton and Hove","England","2020-05-15",0.67463615818543,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"743","Brighton and Hove","England","2020-05-16",0.634601710983502,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744","Brighton and Hove","England","2020-05-17",0.71151071659647,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"745","Brighton and Hove","England","2020-05-18",0.718848838617422,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"746","Brighton and Hove","England","2020-05-19",0.742180005053244,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747","Brighton and Hove","England","2020-05-20",0.783301862398174,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"748","Brighton and Hove","England","2020-05-21",0.800251644648403,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"749","Brighton and Hove","England","2020-05-22",0.859206683558649,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750","Brighton and Hove","England","2020-05-23",0.796469923905789,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"751","Brighton and Hove","England","2020-05-24",0.898440730079877,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752","Brighton and Hove","England","2020-05-25",0.950948982037196,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"753","Brighton and Hove","England","2020-05-26",1.26680354868899,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754","Brighton and Hove","England","2020-05-27",1.4560079998897,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755","Brighton and Hove","England","2020-05-28",1.49681778328828,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756","Brighton and Hove","England","2020-05-29",1.45121970455317,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"757","Brighton and Hove","England","2020-05-30",1.55555588742926,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758","Brighton and Hove","England","2020-05-31",1.55243852469072,13.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759","Brighton and Hove","England","2020-06-01",1.55957764038319,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"760","Brighton and Hove","England","2020-06-02",1.55724814610615,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"761","Brighton and Hove","England","2020-06-03",1.42477069997195,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"762","Brighton and Hove","England","2020-06-04",1.22470547043027,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"763","Brighton and Hove","England","2020-06-05",1.155896027803,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"764","Brighton and Hove","England","2020-06-06",1.11732153161901,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"765","Brighton and Hove","England","2020-06-07",0.941982451628757,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"766","Brighton and Hove","England","2020-06-08",0.869617251438997,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"767","Brighton and Hove","England","2020-06-09",0.777273004416413,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"768","Brighton and Hove","England","2020-06-10",0.679833729778227,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"769","Brighton and Hove","England","2020-06-11",0.622964077716558,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"770","Brighton and Hove","England","2020-06-12",0.605846489783833,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"771","Brighton and Hove","England","2020-06-13",0.542842374129195,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"772","Brighton and Hove","England","2020-06-14",0.53481235161707,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"773","Brighton and Hove","England","2020-06-15",0.510105148076438,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"774","Brighton and Hove","England","2020-06-16",0.526335798851031,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"775","Brighton and Hove","England","2020-06-17",0.477731347986335,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"776","Brighton and Hove","England","2020-06-18",0.494076963001017,15.8,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"777","Brighton and Hove","England","2020-06-19",0.457681355848311,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"778","Brighton and Hove","England","2020-06-20",0.470969861564626,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"779","Brighton and Hove","England","2020-06-21",0.613335622077807,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"780","Brighton and Hove","England","2020-06-22",0.603535167817655,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"781","Brighton and Hove","England","2020-06-23",0.741151022326318,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"782","Brighton and Hove","England","2020-06-24",0.766133973310365,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"783","Brighton and Hove","England","2020-06-25",0.872504149967779,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"784","Brighton and Hove","England","2020-06-26",0.879100029704984,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"785","Brighton and Hove","England","2020-06-27",0.767780152125008,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"786","Brighton and Hove","England","2020-06-28",0.688462932805439,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"787","Brighton and Hove","England","2020-06-29",NA,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"788","Brighton and Hove","England","2020-06-30",NA,15.8,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"789","Brighton and Hove","England","2020-07-01",0.703119553169413,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"790","Brighton and Hove","England","2020-07-02",0.744811537878481,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"791","Brighton and Hove","England","2020-07-03",NA,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0
"792","Brighton and Hove","England","2020-07-04",NA,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"793","Brighton and Hove","England","2020-07-05",NA,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"794","Brighton and Hove","England","2020-07-06",NA,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"795","Brighton and Hove","England","2020-07-07",NA,16.7,0,0,0,0.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"796","Brighton and Hove","England","2020-07-08",NA,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"797","Brighton and Hove","England","2020-07-09",NA,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"798","Brighton and Hove","England","2020-07-10",NA,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"799","Brighton and Hove","England","2020-07-11",NA,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"800","Brighton and Hove","England","2020-07-12",NA,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"801","Brighton and Hove","England","2020-07-13",1.52574842294566,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"802","Brighton and Hove","England","2020-07-14",1.86907742263272,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"803","Brighton and Hove","England","2020-07-15",2.03441475872794,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"804","Brighton and Hove","England","2020-07-16",1.97881111672153,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"805","Brighton and Hove","England","2020-07-17",1.84855129735567,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"806","Brighton and Hove","England","2020-07-18",1.3494599833802,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"807","Brighton and Hove","England","2020-07-19",1.32916841233825,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"808","Brighton and Hove","England","2020-07-20",1.22537188391537,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"809","Brighton and Hove","England","2020-07-21",1.15616217975595,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"810","Brighton and Hove","England","2020-07-22",1.28479715841962,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"811","Brighton and Hove","England","2020-07-23",1.42305269203241,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"812","Brighton and Hove","England","2020-07-24",1.72928040405278,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0
"813","Brighton and Hove","England","2020-07-25",1.77472796454162,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"814","Brighton and Hove","England","2020-07-26",1.71222802363977,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"815","Brighton and Hove","England","2020-07-27",1.61819678834382,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"816","Brighton and Hove","England","2020-07-28",1.64469156155252,16.7,0,0,0,0.5,0,1,0,0,1,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"817","Brighton and Hove","England","2020-07-29",1.52754491920365,16.7,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"818","Brighton and Hove","England","2020-07-30",1.1866184856293,16.7,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"819","Brighton and Hove","England","2020-07-31",0.945935052084055,16.7,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"820","Brighton and Hove","England","2020-08-01",0.63362175886822,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"821","Brighton and Hove","England","2020-08-02",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"822","Brighton and Hove","England","2020-08-03",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"823","Brighton and Hove","England","2020-08-04",0.627465499892814,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"824","Brighton and Hove","England","2020-08-05",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"825","Brighton and Hove","England","2020-08-06",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"826","Brighton and Hove","England","2020-08-07",0.771534150280242,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"827","Brighton and Hove","England","2020-08-08",0.835999031619904,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"828","Brighton and Hove","England","2020-08-09",0.900863780789906,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"829","Brighton and Hove","England","2020-08-10",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"830","Brighton and Hove","England","2020-08-11",1.08750595385845,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"831","Brighton and Hove","England","2020-08-12",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"832","Brighton and Hove","England","2020-08-13",NA,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"833","Brighton and Hove","England","2020-08-14",1.16227352796511,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"834","Brighton and Hove","England","2020-08-15",1.17309012424317,18.9,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"835","Bristol, City of","England","2020-03-10",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","Bristol, City of","England","2020-03-11",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837","Bristol, City of","England","2020-03-12",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"838","Bristol, City of","England","2020-03-13",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839","Bristol, City of","England","2020-03-14",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840","Bristol, City of","England","2020-03-15",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841","Bristol, City of","England","2020-03-16",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","Bristol, City of","England","2020-03-17",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","Bristol, City of","England","2020-03-18",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844","Bristol, City of","England","2020-03-19",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845","Bristol, City of","England","2020-03-20",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"846","Bristol, City of","England","2020-03-21",NA,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
"847","Bristol, City of","England","2020-03-22",8.87465583506707,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,1,1,0,1,1,0,0,0,0
